Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2021-01-14,Mankatha,2011,https://boxd.it/1Au1GT,5,,,2021-01-14
2021-01-14,Good Will Hunting,1997,https://boxd.it/1Au1H3,,,,2021-01-14
2021-01-14,The Magician,1958,https://boxd.it/1Au1HH,,,,2021-01-14
2021-01-14,Tate,,https://boxd.it/1Au1HR,,,,2021-01-14
2021-01-14,Mozart and Salieri,1962,https://boxd.it/1Au1I1,5,,,2021-01-14
2021-01-14,Wayne's World,1992,https://boxd.it/1Au1Ib,,,,2021-01-14
2021-01-14,Pursuit of Happyness,2005,https://boxd.it/1Au1Il,,,,2021-01-14
2021-01-14,Bucket List,2018,https://boxd.it/1Au1Iv,,,,2021-01-14
2021-01-14,Anand,1971,https://boxd.it/1Au1IF,5,,,2021-01-14
2021-01-14,Ikiru,1952,https://boxd.it/1Au1IP,5,,,2021-01-14
2021-01-14,Wild Strawberries,2012,https://boxd.it/1Au1IZ,,,,2021-01-14
2021-01-14,Taxi Driver,1976,https://boxd.it/1Au1J9,5,,,2021-01-14
2021-01-14,Holy Man,1998,https://boxd.it/1Au1Jj,,,,2021-01-14
2021-01-14,The Prince of Tides,1991,https://boxd.it/1Au1Jt,,,,2021-01-14
2021-01-14,Dersu Uzala,1975,https://boxd.it/1Au1JD,,,,2021-01-14
2021-01-14,Anger Management,2003,https://boxd.it/1Au1JN,,,,2021-01-14
2021-01-14,Pushing Tin,1999,https://boxd.it/1Au1JX,,,,2021-01-14
2021-01-14,Up!,1976,https://boxd.it/1Au1K7,5,,,2021-01-14
2021-01-14,Raid on Entebbe,1976,https://boxd.it/1Au1Kh,,,,2021-01-14
2021-01-14,Platoon,1986,https://boxd.it/1Au1KV,,,,2021-01-14
2021-01-14,The Beast,2016,https://boxd.it/1Au1L5,,,,2021-01-14
2021-01-14,Black Hawk Down,2001,https://boxd.it/1Au1Lf,,,,2021-01-14
2021-01-14,The Alamo,2004,https://boxd.it/1Au1Lp,,,,2021-01-14
2021-01-14,Citizen Cohn,1992,https://boxd.it/1Au1LJ,,,,2021-01-14
2021-01-14,Waltz with Bashir,2008,https://boxd.it/1Au1LT,,,,2021-01-14
2021-01-14,Border,1997,https://boxd.it/1Au1M3,3.5,,,2021-01-14
2021-01-14,Tora! Tora! Tora!,1970,https://boxd.it/1Au1Md,,,,2021-01-14
2021-01-14,Windtalkers,2002,https://boxd.it/1Au1Mn,,,,2021-01-14
2021-01-14,Silent Night,2012,https://boxd.it/1Au1Mx,,,,2021-01-14
2021-01-14,Utøya: July 22,2018,https://boxd.it/1Au1MH,,,,2021-01-14
2021-01-14,Enemy at the Gates,2001,https://boxd.it/1Au1MR,,,,2021-01-14
2021-01-14,Inglourious Basterds,2009,https://boxd.it/1Au1N1,,,,2021-01-14
2021-01-14,Uri: The Surgical Strike,2019,https://boxd.it/1Au1Nb,4,,,2021-01-14
2021-01-14,Iron Eagle,1986,https://boxd.it/1Au1Nl,,,,2021-01-14
2021-01-14,An Officer and a Gentleman,1982,https://boxd.it/1Au1Nv,,,,2021-01-14
2021-01-14,No Man's Land,2001,https://boxd.it/1Au1NF,,,,2021-01-14
2021-01-14,Small Soldiers,1998,https://boxd.it/1Au1NP,,,,2021-01-14
2021-01-14,Troy,2004,https://boxd.it/1Au1NZ,,,,2021-01-14
2021-01-14,Kagemusha,1980,https://boxd.it/1Au1O9,,,,2021-01-14
2021-01-14,Seven Samurai,1954,https://boxd.it/1Au1ON,,,,2021-01-14
2021-01-14,Samurai I: Musashi Miyamoto,1954,https://boxd.it/1Au1OX,,,,2021-01-14
2021-01-14,Star Trek: First Contact,1996,https://boxd.it/1Au1P7,5,,,2021-01-14
2021-01-14,Star Trek: Nemesis,2002,https://boxd.it/1Au1Ph,4,,,2021-01-14
2021-01-14,Star Trek,2009,https://boxd.it/1Au1Pr,,,,2021-01-14
2021-01-14,Star Trek II: The Wrath of Khan,1982,https://boxd.it/1Au1PB,2.5,,,2021-01-14
2021-01-14,Star Trek: Insurrection,1998,https://boxd.it/1Au1PV,,,,2021-01-14
2021-01-14,Independence Day,1996,https://boxd.it/1Au1Q5,,,,2021-01-14
2021-01-14,Serenity,2005,https://boxd.it/1Au1Qf,5,,,2021-01-14
2021-01-14,Empire of the Sun,1987,https://boxd.it/1Au1Qp,,,,2021-01-14
2021-01-14,The Pianist,2002,https://boxd.it/1Au1Qz,,,,2021-01-14
2021-01-14,Planet of the Apes,1968,https://boxd.it/1Au1QJ,3.5,,,2021-01-14
2021-01-14,Back to the Planet of the Apes,1980,https://boxd.it/1Au1QT,,,,2021-01-14
2021-01-14,Rise of the Planet of the Apes,2011,https://boxd.it/1Au1R3,3,,,2021-01-14
2021-01-14,Dawn of the Planet of the Apes,2014,https://boxd.it/1Au1Rd,3,,,2021-01-14
2021-01-14,War for the Planet of the Apes,2017,https://boxd.it/1Au1Rn,2.5,,,2021-01-14
2021-01-14,Jurassic Park,1993,https://boxd.it/1Au1Rx,,,,2021-01-14
2021-01-14,Terra Nova,1999,https://boxd.it/1Au1RH,,,,2021-01-14
2021-01-14,Contagion,2011,https://boxd.it/1Au1RR,2.5,,,2021-01-14
2021-01-14,K-PAX,2001,https://boxd.it/1Au1S1,4,,,2021-01-14
2021-01-14,Phenomenon,1996,https://boxd.it/1Au1Sb,,,,2021-01-14
2021-01-14,Arrival,2016,https://boxd.it/1Au1SP,3,,,2021-01-14
2021-01-14,The Tigger Movie,2000,https://boxd.it/1Au1T9,,,,2021-01-14
2021-01-14,Close Encounters of the Third Kind,1977,https://boxd.it/1Au1Tj,,,,2021-01-14
2021-01-14,Epoch,2001,https://boxd.it/1Au1Tt,2.5,,,2021-01-14
2021-01-14,Blade Runner,1982,https://boxd.it/1Au1TD,,,,2021-01-14
2021-01-14,"I, Robot",2004,https://boxd.it/1Au1TN,,,,2021-01-14
2021-01-14,Demolition Man,1993,https://boxd.it/1Au1TX,,,,2021-01-14
2021-01-14,Postman,1995,https://boxd.it/1Au1U7,,,,2021-01-14
2021-01-14,Gattaca,1997,https://boxd.it/1Au1Uh,,,,2021-01-14
2021-01-14,Sphere,1998,https://boxd.it/1Au1Ur,,,,2021-01-14
2021-01-14,Supernova,2000,https://boxd.it/1Au1UL,,,,2021-01-14
2021-01-14,Solaris,2002,https://boxd.it/1Au1UV,,,,2021-01-14
2021-01-14,Mission to Mars,2000,https://boxd.it/1Au1V5,,,,2021-01-14
2021-01-14,Doppelgänger,1969,https://boxd.it/1Au1Vf,2.5,,,2021-01-14
2021-01-14,Children of Men,2006,https://boxd.it/1Au1Vp,2.5,,,2021-01-14
2021-01-14,Dungeons & Dragons,2000,https://boxd.it/1Au1Vz,,,,2021-01-14
2021-01-14,The Hobbit: An Unexpected Journey,2012,https://boxd.it/1Au1VJ,1.5,,,2021-01-14
2021-01-14,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/1Au1VT,3.5,,,2021-01-14
2021-01-14,Game of Thrones - Conquest & Rebellion: An Animated History of the Seven Kingdoms,2017,https://boxd.it/1Au1Wx,5,,,2021-01-14
2021-01-14,Mohalla Assi,2018,https://boxd.it/1Au1WH,5,,,2021-01-14
2021-01-14,Life of Pi,2012,https://boxd.it/1Au1WR,5,,,2021-01-14
2021-01-14,The Legend of Bagger Vance,2000,https://boxd.it/1Au1X1,5,,,2021-01-14
2021-01-14,East Side Sushi,2014,https://boxd.it/1Au1Xb,5,,,2021-01-14
2021-01-14,Philadelphia,1993,https://boxd.it/1Au1Xl,,,,2021-01-14
2021-01-14,Under Suspicion,2000,https://boxd.it/1Au1Xv,,,,2021-01-14
2021-01-14,The Untouchables,1987,https://boxd.it/1Au1XF,,,,2021-01-14
2021-01-14,Old Boys,2010,https://boxd.it/1Au1XP,5,,,2021-01-14
2021-01-14,The Freshman,1990,https://boxd.it/1Au1XZ,,,,2021-01-14
2021-01-14,GoodFellas,1990,https://boxd.it/1Au1Y9,3.5,,,2021-01-14
2021-01-14,Road to Perdition,2002,https://boxd.it/1Au1Yj,,,,2021-01-14
2021-01-14,Capone,1975,https://boxd.it/1Au1Yt,,,,2021-01-14
2021-01-14,Samurai Rebellion,1967,https://boxd.it/1Au1YD,,,,2021-01-14
2021-01-14,Caught,1996,https://boxd.it/1Au1YN,,,,2021-01-14
2021-01-14,The Graduate,1967,https://boxd.it/1Au1Z7,,,,2021-01-14
2021-01-14,Forrest Gump,1994,https://boxd.it/1Au1Zh,,,,2021-01-14
2021-01-14,It's a Wonderful Life,1946,https://boxd.it/1Au1Zr,,,,2021-01-14
2021-01-14,Rashomon,1950,https://boxd.it/1Au1ZB,,,,2021-01-14
2021-01-14,Mystic River,2003,https://boxd.it/1Au1ZL,,,,2021-01-14
2021-01-14,The Pagan Queen,2009,https://boxd.it/1Au1ZV,4,,,2021-01-14
2021-01-14,Ghost Dog: The Way of the Samurai,1999,https://boxd.it/1Au205,4.5,,,2021-01-14
2021-01-14,Thithi,2015,https://boxd.it/1Au20p,5,,,2021-01-14
2021-01-14,Fight Club,1999,https://boxd.it/1Au20z,5,,,2021-01-14
2021-01-14,Bicycle Thieves,1948,https://boxd.it/1Au20J,5,,,2021-01-14
2021-01-14,The Man from Earth,2007,https://boxd.it/1Au20T,3.5,,,2021-01-14
2021-01-14,The PHD movie,2011,https://boxd.it/1Au21H,5,,,2021-01-14
2021-01-14,Violent Cop,1989,https://boxd.it/1Au21R,4,,,2021-01-14
2021-01-14,Mr. Smith Goes to Washington,1939,https://boxd.it/1Au221,5,,,2021-01-14
2021-01-14,American Beauty,1999,https://boxd.it/1Au22b,5,,,2021-01-14
2021-01-14,Requiem for a Dream,2000,https://boxd.it/1Au22l,5,,,2021-01-14
2021-01-14,Mississippi Masala,1991,https://boxd.it/1Au22v,,,,2021-01-14
2021-01-14,Gone with the Wind,1939,https://boxd.it/1Au22F,,,,2021-01-14
2021-01-14,Lost in Translation,2003,https://boxd.it/1Au22P,,,,2021-01-14
2021-01-14,The Grinch,2018,https://boxd.it/1Au22Z,,,,2021-01-14
2021-01-14,Chocolat,2000,https://boxd.it/1Au239,,,,2021-01-14
2021-01-14,Sankarabharanam,1979,https://boxd.it/1Au23j,5,,,2021-01-14
2021-01-14,Saptapadi,1981,https://boxd.it/1Au23t,5,,,2021-01-14
2021-01-14,Swarnakamalam,1988,https://boxd.it/1Au23D,4,,,2021-01-14
2021-01-14,Hamsageethe,1975,https://boxd.it/1Au23N,5,,,2021-01-14
2021-01-14,Ananda Bhairavi,1983,https://boxd.it/1Au23X,5,,,2021-01-14
2021-01-14,Paithrukam,1992,https://boxd.it/1Au247,5,,,2021-01-14
2021-01-14,Lagaan: Once Upon a Time in India,2001,https://boxd.it/1Au24h,,,,2021-01-14
2021-01-14,Rang De Basanti,2006,https://boxd.it/1Au24r,,,,2021-01-14
2021-01-14,Haré Rama Haré Krishna,1971,https://boxd.it/1Au24B,,,,2021-01-14
2021-01-14,Magnolia,1999,https://boxd.it/1Au24L,,,,2021-01-14
2021-01-14,Rebel Without a Cause,1955,https://boxd.it/1Au24V,5,,,2021-01-14
2021-01-14,The Help,2011,https://boxd.it/1Au255,,,,2021-01-14
2021-01-14,The Kite Runner,2007,https://boxd.it/1Au25f,4,,,2021-01-14
2021-01-14,Crocodile Dundee,1986,https://boxd.it/1Au25J,,,,2021-01-14
2021-01-14,"Tlalocan, Under The City Of Gods",,https://boxd.it/1Au25T,3.5,,,2021-01-14
2021-01-14,12 Angry Men,1957,https://boxd.it/1Au263,5,,,2021-01-14
2021-01-14,Django Unchained,2012,https://boxd.it/1Au26d,4,,,2021-01-14
2021-01-14,Being There,1979,https://boxd.it/1Au26n,5,,,2021-01-14
2021-01-14,The Book Thief,2013,https://boxd.it/1Au26x,3,,,2021-01-14
2021-01-14,The Big Lebowski,1998,https://boxd.it/1Au26H,5,,,2021-01-14
2021-01-14,The Seventh Seal,1957,https://boxd.it/1Au26R,4,,,2021-01-14
2021-01-14,Description of a Struggle,1960,https://boxd.it/1Au271,,,,2021-01-14
2021-01-14,V for Vendetta,2005,https://boxd.it/1Au27b,4.5,,,2021-01-14
2021-01-14,Brazil,1985,https://boxd.it/1Au27l,4,,,2021-01-14
2021-01-14,A Clockwork Orange,1971,https://boxd.it/1Au27v,5,,,2021-01-14
2021-01-14,Total Recall,2012,https://boxd.it/1Au27F,5,,,2021-01-14
2021-01-14,The Manchurian Candidate,2004,https://boxd.it/1Au27P,3.5,,,2021-01-14
2021-01-14,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/1Au27Z,5,,,2021-01-14
2021-01-14,The Bourne Supremacy,2004,https://boxd.it/1Au289,5,,,2021-01-14
2021-01-14,The Bourne Ultimatum,2007,https://boxd.it/1Au28j,3.5,,,2021-01-14
2021-01-14,Fahrenheit 9/11,2004,https://boxd.it/1Au28t,,,,2021-01-14
2021-01-14,Sicko,2007,https://boxd.it/1Au28D,,,,2021-01-14
2021-01-14,Khosla Ka Ghosla!,2006,https://boxd.it/1Au28N,5,,,2021-01-14
2021-01-14,Othello,1951,https://boxd.it/1Au28X,5,,,2021-01-14
2021-01-14,Fiddler on the Roof,1971,https://boxd.it/1Au29L,,,,2021-01-14
2021-01-14,Dances with Wolves,1990,https://boxd.it/1Au29V,,,,2021-01-14
2021-01-14,The Last of the Mohicans,1992,https://boxd.it/1Au2a5,5,,,2021-01-14
2021-01-14,Seven Years in Tibet,1997,https://boxd.it/1Au2af,,,,2021-01-14
2021-01-14,Xuan Zang,2016,https://boxd.it/1Au2ap,3.5,,,2021-01-14
2021-01-14,Tanhaji: The Unsung Warrior,2020,https://boxd.it/1Au2az,4,,,2021-01-14
2021-01-14,Hirkani,2019,https://boxd.it/1Au2aJ,4,,,2021-01-14
2021-01-14,Panipat,2019,https://boxd.it/1Au2aT,3.5,,,2021-01-14
2021-01-14,The Fourth Protocol,1987,https://boxd.it/1Au2b3,,,,2021-01-14
2021-01-14,For Richer or Poorer,1997,https://boxd.it/1Au2bd,,,,2021-01-14
2021-01-14,Godhi Banna Sadharana Mykattu,2016,https://boxd.it/1Au2bn,3.5,,,2021-01-14
2021-01-14,Ondu Motteya Kathe,2017,https://boxd.it/1Au2bx,4,,,2021-01-14
2021-01-14,Delivery Man,2013,https://boxd.it/1Au2bH,3.5,,,2021-01-14
2021-01-14,Mortuary,2005,https://boxd.it/1Au2bR,3.5,,,2021-01-14
2021-01-14,Casablanca,1942,https://boxd.it/1Au2cv,5,,,2021-01-14
2021-01-14,Evelyn,2002,https://boxd.it/1Au2cF,,,,2021-01-14
2021-01-14,Life as a House,2001,https://boxd.it/1Au2cP,4,,,2021-01-14
2021-01-14,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/1Au2cZ,5,,,2021-01-14
2021-01-14,The Great Passage,2016,https://boxd.it/1Au2d9,5,,,2021-01-14
2021-01-14,The Dictator,2012,https://boxd.it/1Au2dj,5,,,2021-01-14
2021-01-14,The Dictator,2012,https://boxd.it/1Au2dt,,,,2021-01-14
2021-01-14,The Ladykillers,2004,https://boxd.it/1Au2dD,,,,2021-01-14
2021-01-14,Men in Black,1997,https://boxd.it/1Au2dN,,,,2021-01-14
2021-01-14,I Spy,2002,https://boxd.it/1Au2e7,,,,2021-01-14
2021-01-14,Bean,1997,https://boxd.it/1Au2eh,,,,2021-01-14
2021-01-14,Mars Attacks!,1996,https://boxd.it/1Au2er,,,,2021-01-14
2021-01-14,Harold & Kumar Go to White Castle,2004,https://boxd.it/1Au2eB,,,,2021-01-14
2021-01-14,Jo Bole So Nihaal,2005,https://boxd.it/1Au2eL,,,,2021-01-14
2021-01-14,The Blues Brothers,1980,https://boxd.it/1Au2eV,2.5,,,2021-01-14
2021-01-14,Galaxy Quest,1999,https://boxd.it/1Au2f5,,,,2021-01-14
2021-01-14,The Three Stooges,2012,https://boxd.it/1Au2ff,5,,,2021-01-14
2021-01-14,Takeshi's Castle Vol. 1,2009,https://boxd.it/1Au2fz,,,,2021-01-14
